16752.0,3.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16753.0,3.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16754.0,3.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16755.0,3.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16756.0,3.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16757.0,3.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16758.0,3.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16759.0,3.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16760.0,3.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16761.0,3.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16762.0,3.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16763.0,3.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16764.0,4.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16765.0,4.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16766.0,4.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16767.0,4.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16768.0,4.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16769.0,4.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16770.0,4.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16771.0,4.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16772.0,4.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16773.0,4.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16774.0,4.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16775.0,4.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16776.0,5.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16777.0,5.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16778.0,5.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16779.0,5.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16780.0,5.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16781.0,5.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16782.0,5.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16783.0,5.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16784.0,5.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16785.0,5.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16786.0,5.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16787.0,5.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16788.0,6.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16789.0,6.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16790.0,6.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16791.0,6.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16792.0,6.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16793.0,6.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16794.0,6.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16795.0,6.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16796.0,6.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16797.0,6.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16798.0,6.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
16799.0,6.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
