4239.0,3.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4240.0,3.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4241.0,3.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4242.0,3.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4243.0,3.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4244.0,3.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4245.0,3.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4246.0,3.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4247.0,3.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4248.0,4.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4249.0,4.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4250.0,4.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4251.0,4.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4252.0,4.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4253.0,4.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4254.0,4.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4255.0,4.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4256.0,4.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4257.0,4.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4258.0,4.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4259.0,4.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4260.0,5.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4261.0,5.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4262.0,5.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4263.0,5.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4264.0,5.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4265.0,5.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4266.0,5.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4267.0,5.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4268.0,5.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4269.0,5.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4270.0,5.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4271.0,5.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4272.0,6.0,0.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4273.0,6.0,1.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4274.0,6.0,2.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4275.0,6.0,3.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4276.0,6.0,4.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4277.0,6.0,5.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4278.0,6.0,6.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4279.0,6.0,7.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4280.0,6.0,8.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4281.0,6.0,9.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4282.0,6.0,10.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
4283.0,6.0,11.0,0.0,0.0,0.0,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
