26.0,2.0,2.0,0.0,0.0,1.645504557321212e-08,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
27.0,2.0,3.0,0.0,0.0,1.3164036458569696e-08,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
28.0,2.0,4.0,0.0,0.0,1.0531229166855757e-08,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
29.0,2.0,5.0,0.0,0.0,8.424983333484606e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
30.0,2.0,6.0,0.0,0.0,6.739986666787685e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
31.0,2.0,7.0,0.0,0.0,5.391989333430148e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
32.0,2.0,8.0,0.0,0.0,4.313591466744119e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
33.0,2.0,9.0,0.0,0.0,3.450873173395295e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
34.0,2.0,10.0,0.0,0.0,2.7606985387162363e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
35.0,2.0,11.0,0.0,0.0,2.208558830972989e-09,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
36.0,3.0,0.0,0.0,0.0,1.2141680576410862e-10,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
37.0,3.0,1.0,0.0,0.0,9.71334446112869e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
38.0,3.0,2.0,0.0,0.0,7.770675568902952e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
39.0,3.0,3.0,0.0,0.0,6.216540455122362e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
40.0,3.0,4.0,0.0,0.0,4.97323236409789e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
41.0,3.0,5.0,0.0,0.0,3.978585891278312e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
42.0,3.0,6.0,0.0,0.0,3.18286871302265e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
43.0,3.0,7.0,0.0,0.0,2.5462949704181203e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
44.0,3.0,8.0,0.0,0.0,2.0370359763344962e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
45.0,3.0,9.0,0.0,0.0,1.629628781067597e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
46.0,3.0,10.0,0.0,0.0,1.3037030248540778e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
47.0,3.0,11.0,0.0,0.0,1.0429624198832623e-11,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
48.0,4.0,0.0,0.0,0.0,5.733746539975213e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
49.0,4.0,1.0,0.0,0.0,4.586997231980171e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
50.0,4.0,2.0,0.0,0.0,3.669597785584137e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
51.0,4.0,3.0,0.0,0.0,2.93567822846731e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
52.0,4.0,4.0,0.0,0.0,2.3485425827738483e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
53.0,4.0,5.0,0.0,0.0,1.8788340662190788e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
54.0,4.0,6.0,0.0,0.0,1.5030672529752632e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
55.0,4.0,7.0,0.0,0.0,1.2024538023802106e-13,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
56.0,4.0,8.0,0.0,0.0,9.619630419041685e-14,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
57.0,4.0,9.0,0.0,0.0,7.695704335233349e-14,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
58.0,4.0,10.0,0.0,0.0,6.156563468186679e-14,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
59.0,4.0,11.0,0.0,0.0,4.9252507745493436e-14,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
60.0,5.0,0.0,0.0,0.0,2.707685248164878e-15,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
61.0,5.0,1.0,0.0,0.0,2.1661481985319025e-15,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
62.0,5.0,2.0,0.0,0.0,1.732918558825522e-15,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
63.0,5.0,3.0,0.0,0.0,1.3863348470604176e-15,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
64.0,5.0,4.0,0.0,0.0,1.1090678776483341e-15,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
65.0,5.0,5.0,0.0,0.0,8.872543021186674e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
66.0,5.0,6.0,0.0,0.0,7.098034416949339e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
67.0,5.0,7.0,0.0,0.0,5.678427533559472e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
68.0,5.0,8.0,0.0,0.0,4.542742026847577e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
69.0,5.0,9.0,0.0,0.0,3.634193621478062e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
70.0,5.0,10.0,0.0,0.0,2.90735489718245e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
71.0,5.0,11.0,0.0,0.0,2.32588391774596e-16,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
72.0,6.0,0.0,0.0,0.0,1.278668206209441e-17,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
73.0,6.0,1.0,0.0,0.0,1.0229345649675528e-17,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
74.0,6.0,2.0,0.0,0.0,8.183476519740422e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
75.0,6.0,3.0,0.0,0.0,6.546781215792338e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
76.0,6.0,4.0,0.0,0.0,5.237424972633871e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
77.0,6.0,5.0,0.0,0.0,4.189939978107097e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
78.0,6.0,6.0,0.0,0.0,3.3519519824856777e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
79.0,6.0,7.0,0.0,0.0,2.6815615859885423e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
80.0,6.0,8.0,0.0,0.0,2.145249268790834e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
81.0,6.0,9.0,0.0,0.0,1.7161994150326674e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
82.0,6.0,10.0,0.0,0.0,1.372959532026134e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
83.0,6.0,11.0,0.0,0.0,1.0983676256209074e-18,1.0,20130502.0,8.0,101.0,10.0,70.0,73.0
