43.0,3.0,7.0,0.0,1.0,0.051200000000000016,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
44.0,3.0,8.0,0.0,0.0,4.0960000000000014e-05,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
45.0,3.0,9.0,0.0,0.0,0.0016711680000000007,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
46.0,3.0,10.0,0.0,0.0,0.002647654400000001,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
47.0,3.0,11.0,0.0,0.0,0.003166699520000002,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
48.0,4.0,0.0,0.0,0.0,0.0009234901251900856,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
49.0,4.0,1.0,0.0,0.0,0.0007849089603363425,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
50.0,4.0,2.0,0.0,0.0,0.0006648206564164932,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
51.0,4.0,3.0,0.0,0.0,0.00056137131565113,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
52.0,4.0,4.0,0.0,0.0,0.0004722366482869652,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
53.0,4.0,5.0,0.0,0.0,0.0003777893186295722,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
54.0,4.0,6.0,0.0,0.0,0.00030223145490365774,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
55.0,4.0,7.0,1.0,0.0,0.1,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
56.0,4.0,8.0,0.0,0.0,0.08000000000000002,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
57.0,4.0,9.0,0.0,0.0,0.06400000000000002,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
58.0,4.0,10.0,0.0,1.0,0.051200000000000016,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
59.0,4.0,11.0,1.0,0.0,0.0001,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
60.0,5.0,0.0,0.0,0.0,0.0035789103484108833,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
61.0,5.0,1.0,0.0,0.0,0.0030830306042839073,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
62.0,5.0,2.0,0.0,0.0,0.0026423463438712863,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
63.0,5.0,3.0,1.0,0.0,0.08010000000000003,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
64.0,5.0,4.0,0.0,0.0,0.06808000000000003,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
65.0,5.0,5.0,0.0,0.0,0.05766400000000004,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
66.0,5.0,6.0,0.0,0.0,0.04869120000000004,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
67.0,5.0,7.0,0.0,0.0,0.04096000000000002,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
68.0,5.0,8.0,0.0,0.0,0.03276800000000001,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
69.0,5.0,9.0,0.0,0.0,0.026214400000000013,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
70.0,5.0,10.0,0.0,0.0,0.02097152000000001,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
71.0,5.0,11.0,1.0,0.0,0.1,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
72.0,6.0,0.0,0.0,0.0,0.005497558138880004,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
73.0,6.0,1.0,0.0,0.0,0.004398046511104004,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
74.0,6.0,2.0,0.0,0.0,0.0035184372088832034,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
75.0,6.0,3.0,0.0,0.0,0.002814749767106563,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
76.0,6.0,4.0,0.0,0.0,0.0022517998136852503,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
77.0,6.0,5.0,0.0,0.0,0.0018014398509482003,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
78.0,6.0,6.0,0.0,0.0,0.0014411518807585604,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
79.0,6.0,7.0,0.0,0.0,0.0011529215046068484,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
80.0,6.0,8.0,0.0,0.0,0.0009223372036854787,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
81.0,6.0,9.0,0.0,0.0,0.000737869762948383,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
82.0,6.0,10.0,0.0,0.0,0.0005902958103587065,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
83.0,6.0,11.0,0.0,0.0,0.0004722366482869652,1.0,20130508.0,21.0,129.0,10.0,40.0,87.0
